"case","regime","k","components_before","bridges","edges","route_strict_max","degree_min","degree_q05","degree_median","degree_q95","degree_max","length_min","length_q05","length_median","length_q95","length_max","base_separation_min","base_separation_q05","base_separation_median","base_separation_q95","base_separation_max"
"paraboloid-disk-rep3-n240-r64","ambient",32,1,0,4130,5.28240645669698e-09,32,32,33,41,49,0.827096984253838,43.1238880481081,162.192308862261,308.669498186334,417.046184148654,0.00212639842550108,0.0992177428566389,0.776945926437596,1.7530717729526,1.97890232125696
"paraboloid-disk-rep3-n240-r64","ambient",4,4,4,585,8.88178419700125e-16,4,4,5,7,9,0.827096984253838,15.9667522935415,56.0131361141804,97.6352930866346,138.574788668753,0.00212639842550108,0.0539856632071222,0.506753423853329,1.35384448406697,1.97890232125696
"paraboloid-disk-rep3-n240-r64","ambient",64,1,0,8322,9.60931334503812e-09,64,64,65,90,98,0.827096984253838,61.4272634536259,318.825516022099,754.882424428851,1043.27417529294,0.00212639842550108,0.125487414407376,0.777730971823412,1.7566185884536,1.97890232125696
"paraboloid-disk-rep3-n240-r64","ambient",8,1,0,1109,8.88178419700125e-16,8,8,9,12,14,0.827096984253838,22.5250837989331,72.6451751535024,121.372023625287,168.39186269345,0.00212639842550108,0.0668065505778106,0.64840747052047,1.53296280025947,1.97890232125696
"paraboloid-disk-rep3-n240-r64","geodesic",128,1,0,17574,3.34715197780611e-08,128,128,128,239,239,0.827101530059778,100.840206596623,714.052045688248,1731.4023967445,2204.8227246839,0.00212639842550108,0.178522633386153,0.813562959249064,1.68931084647078,1.97890232125696
"paraboloid-disk-rep3-n240-r64","geodesic",16,1,0,2122,1.31976496953179e-08,16,16,17,21,24,0.827101530059778,33.2167009087358,112.004322001706,187.438317521166,248.160622947083,0.00212639842550108,0.0802610889088501,0.716083527119141,1.6141601926852,1.97890232125696
"paraboloid-disk-rep3-n240-r64","geodesic",239,1,0,28680,4.54542368188982e-08,239,239,239,239,239,0.827101530059778,134.421011255497,1235.69742186156,3272.02313928238,4006.46355692265,0.00212639842550108,0.235992675076065,0.874509307332382,1.61226399501735,1.97890232125696
"paraboloid-disk-rep3-n240-r64","geodesic",32,1,0,4128,1.31976496953179e-08,32,32,33,41,49,0.827101530059778,44.8741716977165,173.615563051828,314.256809656566,417.114867070981,0.00212639842550108,0.0991269055382039,0.769233109307247,1.7410546614618,1.97890232125696
"paraboloid-disk-rep3-n240-r64","geodesic",4,3,3,589,8.88178419700125e-16,4,4,5,7,9,0.827101530059778,16.7177444004404,58.5852131853965,105.408262182511,148.075218174333,0.00212639842550108,0.0517675944832139,0.469637898682732,1.19527316081522,1.68790228868195
"paraboloid-disk-rep3-n240-r64","geodesic",64,1,0,8317,2.18709523824856e-08,64,64,65,90,98,0.827101530059778,64.9793344656904,323.707932085239,757.584295870023,1048.52768990749,0.00212639842550108,0.125430032933883,0.77633925953594,1.75667312450796,1.97890232125696
"paraboloid-disk-rep3-n240-r64","geodesic",8,1,0,1114,4.44089209850063e-16,8,8,9,12,14,0.827101530059778,24.2263448728743,78.3166363063665,135.154009872326,186.007442821083,0.00212639842550108,0.0649983655349004,0.591048709724697,1.43895907025471,1.84545207660177
"paraboloid-disk-rep3-n240-r8","ambient",128,1,0,17617,4.44089209850063e-16,128,128,128,227.3,239,0.0293658182146552,3.9765793608417,14.1670666911666,28.2751148379592,35.9544436899322,0.00212639842550108,0.178756636063552,0.797346440384374,1.68896612902595,1.97890232125696
"paraboloid-disk-rep3-n240-r8","ambient",16,1,0,2166,4.44089209850063e-16,16,16,18,22,29,0.0293658182146552,1.40485573755726,4.64001755060394,8.39928416768385,10.6779315351522,0.00212639842550108,0.0608538698188976,0.346672296065396,0.917668486504245,1.31083471643748
"paraboloid-disk-rep3-n240-r8","ambient",239,1,0,28680,0,239,239,239,239,239,0.0293658182146552,5.12156878845264,20.8585978077783,51.7106059101534,63.0284934407573,0.00212639842550108,0.235992675076065,0.874509307332382,1.61226399501735,1.97890232125696
"paraboloid-disk-rep3-n240-r8","ambient",32,1,0,4325,4.44089209850063e-16,32,32,35,44,50,0.0293658182146552,1.94987471763604,6.49045917121835,11.5166496058686,14.921622456905,0.00212639842550108,0.0893689365486064,0.497611932860112,1.2496446667934,1.84250460387547
"paraboloid-disk-rep3-n240-r8","ambient",4,1,0,589,8.88178419700125e-16,4,4,5,7,8,0.0293658182146552,0.756647149774217,2.48283292254878,4.71470161261243,6.09667729661603,0.00212639842550108,0.0334981311535973,0.178848687048448,0.495051505957585,0.680370509492718
"paraboloid-disk-rep3-n240-r8","ambient",64,1,0,8506,4.44089209850063e-16,64,64,69,85.05,100,0.0293658182146552,2.64235775955481,9.37053548557464,15.332674741724,20.3448533632916,0.00212639842550108,0.123687271844695,0.674310476814916,1.6522863823918,1.97890232125696
"paraboloid-disk-rep3-n240-r8","ambient",8,1,0,1118,4.44089209850063e-16,8,8,9,12,13,0.0293658182146552,0.992133874701859,3.37858829101053,6.18066220279631,8.22645051309247,0.00212639842550108,0.0443924571556121,0.248876551758619,0.648058009477433,0.921315280862948
"paraboloid-disk-rep3-n240-r8","geodesic",128,1,0,17727,2.4823707533983e-08,128,128,131,215,236,0.029366998207207,4.11713368623987,15.7425398550161,29.1283668082279,36.9043046914972,0.00212639842550108,0.179196261798289,0.782569221614512,1.68792458724993,1.97890232125696
"paraboloid-disk-rep3-n240-r8","geodesic",16,1,0,2159,4.44089209850063e-16,16,16,17,22,27,0.029366998207207,1.41224004887887,4.72789093091133,8.64172586814291,11.2697070198972,0.00212639842550108,0.0608268937822527,0.328792825322852,0.888601918494476,1.27416867666274
"paraboloid-disk-rep3-n240-r8","geodesic",239,1,0,28680,2.56842163093296e-08,239,239,239,239,239,0.029366998207207,5.40172305167122,22.2940864359047,52.1364183107236,63.3514666666855,0.00212639842550108,0.235992675076065,0.874509307332382,1.61226399501735,1.97890232125696
"paraboloid-disk-rep3-n240-r8","geodesic",32,1,0,4283,7.35004590524113e-09,32,32,35,42,49,0.029366998207207,1.96138978730412,6.82017966712165,12.2578231858031,16.4929975283339,0.00212639842550108,0.0890735440824121,0.462464418759409,1.14755627999013,1.64179441515714
"paraboloid-disk-rep3-n240-r8","geodesic",4,1,0,588,8.88178419700125e-16,4,4,5,7,8,0.029366998207207,0.757971940030323,2.48859474892383,4.7593045639839,6.21181104235723,0.00212639842550108,0.0334400107298461,0.176724416698839,0.493223976223509,0.680370509492718
"paraboloid-disk-rep3-n240-r8","geodesic",64,1,0,8579,2.73496243430316e-08,64,64,69,87,97,0.029366998207207,2.73288690077624,10.1361033111714,17.8554777319621,23.574855916237,0.00212639842550108,0.124499754719782,0.619265529126635,1.50818790134164,1.96316406897873
"paraboloid-disk-rep3-n240-r8","geodesic",8,1,0,1118,4.44089209850063e-16,8,8,9,12,13,0.029366998207207,0.99273944006298,3.41258620878408,6.27626899541705,8.27966308619054,0.00212639842550108,0.0443924571556121,0.24610101446079,0.633089384244562,0.910673142604885
"paraboloid-surface_area-rep1-n240-r1","ambient",128,1,0,17628,2.22044604925031e-16,128,128,138,191.05,219,0.0169611487615866,0.240280951314843,0.797663432822466,1.25279595099124,1.44687334950171,0.0160052613882084,0.18642709634786,0.682820579698867,1.14011235619025,1.41288351631906
"paraboloid-surface_area-rep1-n240-r1","ambient",16,1,0,2169,4.44089209850063e-16,16,16,18,22,26,0.0169611487615866,0.079710684185861,0.264787416800197,0.411253102701283,0.55864149423591,0.0160052613882084,0.0631267993391751,0.210209374581907,0.354904571005379,0.55639435863063
"paraboloid-surface_area-rep1-n240-r1","ambient",239,1,0,28680,0,239,239,239,239,239,0.0169611487615866,0.30524034410929,1.05937006877197,1.7044252268176,1.99103882463113,0.0160052613882084,0.24184667400888,0.946571981100937,1.68124004531823,1.99099925726161
"paraboloid-surface_area-rep1-n240-r1","ambient",32,1,0,4319,4.44089209850063e-16,32,32,35,44,51,0.0169611487615866,0.117886243328134,0.374936700537993,0.610903994224642,0.816458327994723,0.0160052613882084,0.08904092655108,0.301030511191225,0.527512946050342,0.761776921777721
"paraboloid-surface_area-rep1-n240-r1","ambient",4,1,0,583,8.88178419700125e-16,4,4,5,7,8,0.0169611487615866,0.0437069333692862,0.139529680208925,0.236159256650274,0.359374271417717,0.0160052613882084,0.0331092739282785,0.109748566707271,0.203554723999729,0.342905223385891
"paraboloid-surface_area-rep1-n240-r1","ambient",64,1,0,8739,4.44089209850063e-16,64,64,71,88.05,105,0.0169611487615866,0.171010261874963,0.543220994691561,0.877875733888705,1.03185830077971,0.0160052613882084,0.129856574045746,0.446473107086097,0.769927396370526,1.01448613877111
"paraboloid-surface_area-rep1-n240-r1","ambient",8,1,0,1112,4.44089209850063e-16,8,8,9,12,14,0.0169611487615866,0.0603248019315738,0.190106146209368,0.29817540171548,0.445492665311,0.0160052613882084,0.0447014088518553,0.150721012894143,0.267676760551852,0.432082425017063
"paraboloid-surface_area-rep1-n240-r1","geodesic",128,1,0,17445,2.45596578629659e-08,128,128,136,188.2,227,0.0169615555678857,0.238945134325809,0.816682625735929,1.33274385933159,1.57878988347963,0.0160052613882084,0.185612034453539,0.678202531677735,1.13362553768038,1.41288351631906
"paraboloid-surface_area-rep1-n240-r1","geodesic",16,1,0,2172,1.64494919907554e-08,16,16,18,22,26,0.0169615555678857,0.0797502158646011,0.265872307482752,0.413094114416249,0.564796316264297,0.0160052613882084,0.0632303064991808,0.21030171442102,0.352877666586797,0.55639435863063
"paraboloid-surface_area-rep1-n240-r1","geodesic",239,1,0,28680,2.45284368372012e-08,239,239,239,239,239,0.0169615555678857,0.306681741814474,1.12529244395909,2.13068095753928,2.78682815968172,0.0160052613882084,0.24184667400888,0.946571981100937,1.68124004531823,1.99099925726161
"paraboloid-surface_area-rep1-n240-r1","geodesic",32,1,0,4321,1.64494917687108e-08,32,32,35,44,51,0.0169615555678857,0.118051132725541,0.377318670969554,0.616874787523194,0.822197261606533,0.0160052613882084,0.0890428032007275,0.301030511191225,0.525112821476411,0.756883842984444
"paraboloid-surface_area-rep1-n240-r1","geodesic",4,1,0,583,8.88178419700125e-16,4,4,5,7,8,0.0169615555678857,0.043709121184247,0.139578409830002,0.236327767862969,0.360851847496105,0.0160052613882084,0.0331092739282785,0.109748566707271,0.203554723999729,0.342905223385891
"paraboloid-surface_area-rep1-n240-r1","geodesic",64,1,0,8714,1.37296213287286e-08,64,64,70,88,102,0.0169615555678857,0.170965781905233,0.549077062387606,0.895394746892088,1.07129882485683,0.0160052613882084,0.129644366949537,0.445779104647489,0.765792872845481,1.01251670113829
"paraboloid-surface_area-rep1-n240-r1","geodesic",8,1,0,1113,4.44089209850063e-16,8,8,9,12,14,0.0169615555678857,0.0603689174746585,0.190350124572606,0.298479539420652,0.448356626327714,0.0160052613882084,0.0447094545329622,0.150707012488374,0.267301184836696,0.432082425017063
"paraboloid-surface_area-rep1-n240-r16","ambient",128,1,0,17732,3.4893512523837e-09,128,128,132,239,239,0.463164499553133,12.9126335935845,43.401073880757,101.434345669915,158.833911877325,0.0148191805905155,0.184011879364096,0.967470804529679,1.76654157745399,1.9919850691624
"paraboloid-surface_area-rep1-n240-r16","ambient",16,1,0,2145,4.44089209850063e-16,16,16,17,21,24,0.463164499553133,4.79736272023337,14.060510018027,21.0838196683415,33.9382485646163,0.0148191805905155,0.0656024748902948,0.533050549426572,1.15169619480485,1.61995937212995
"paraboloid-surface_area-rep1-n240-r16","ambient",239,1,0,28680,0,239,239,239,239,239,0.463164499553133,16.2183301579585,70.1831378416762,183.214142037667,247.010209693162,0.0148191805905155,0.237021763713118,1.00411535609428,1.71083222746701,1.9919850691624
"paraboloid-surface_area-rep1-n240-r16","ambient",32,1,0,4200,4.44089209850063e-16,32,32,34,41.05,51,0.463164499553133,6.63893946869101,19.3121554348265,30.3008592644112,58.7660832212585,0.0148191805905155,0.0936201909489806,0.723808581841341,1.53953667813855,1.9919850691624
"paraboloid-surface_area-rep1-n240-r16","ambient",4,1,0,580,1.33226762955019e-15,4,4,5,7,9,0.463164499553133,2.44999567453496,7.69431131739037,12.191384005442,15.607698948136,0.0148191805905155,0.036248069971551,0.29387285125746,0.638697560336045,0.926647391461054
"paraboloid-surface_area-rep1-n240-r16","ambient",64,1,0,8469,4.44089209850063e-16,64,64,68,87,95,0.463164499553133,8.95469256248706,26.9777071044973,49.2149840512629,92.8431567644623,0.0148191805905155,0.134560968440435,0.884316923080733,1.78421323125398,1.9919850691624
"paraboloid-surface_area-rep1-n240-r16","ambient",8,1,0,1110,4.44089209850063e-16,8,8,9,12,14,0.463164499553133,3.53560228493557,10.416169374159,15.5949400320854,22.372777148014,0.0148191805905155,0.0490683193099052,0.381325781916091,0.84141512356741,1.12484994630205
"paraboloid-surface_area-rep1-n240-r16","geodesic",128,1,0,17711,2.83714753912534e-08,128,128,131.5,234.05,239,0.46317430286831,13.2769138601985,46.5074179857356,101.973247041062,159.4804257351,0.0148191805905155,0.18381941366009,0.960537765926729,1.76672660333177,1.9919850691624
"paraboloid-surface_area-rep1-n240-r16","geodesic",16,1,0,2131,7.3305000958257e-09,16,16,17,21,25,0.46317430286831,4.80553311915222,14.6298218913702,22.3048982337268,33.9651238104087,0.0148191805905155,0.0632511934161881,0.496039190357573,1.08664944082562,1.57039351829219
"paraboloid-surface_area-rep1-n240-r16","geodesic",239,1,0,28680,3.28861800014124e-08,239,239,239,239,239,0.46317430286831,17.0268970645786,71.604032746518,183.653841037139,247.544156699822,0.0148191805905155,0.237021763713118,1.00411535609428,1.71083222746701,1.9919850691624
"paraboloid-surface_area-rep1-n240-r16","geodesic",32,1,0,4193,1.34736946044711e-08,32,32,34,42,50,0.46317430286831,6.6878936573777,20.6990862436355,33.6710516951465,59.8192064389511,0.0148191805905155,0.0885152908805276,0.655657523673324,1.37697732959257,1.84948448444475
"paraboloid-surface_area-rep1-n240-r16","geodesic",4,1,0,580,8.88178419700125e-16,4,4,5,7,9,0.46317430286831,2.45340197912535,7.77698545017145,12.4636604637427,16.183378457442,0.0148191805905155,0.036248069971551,0.283102779262492,0.62472400878033,0.926647391461054
"paraboloid-surface_area-rep1-n240-r16","geodesic",64,1,0,8444,1.23585876532495e-08,64,64,67,86,96,0.46317430286831,9.05234012414722,29.8844539851662,51.3599984163231,93.431621704494,0.0148191805905155,0.127988094745819,0.838004874246282,1.7091375277612,1.9919850691624
"paraboloid-surface_area-rep1-n240-r16","geodesic",8,1,0,1103,7.33050015133685e-09,8,8,9,12,14,0.46317430286831,3.52542668568674,10.5350404351942,16.103845023176,22.5157519007709,0.0148191805905155,0.0478065819320442,0.372446956363248,0.802325116511216,1.11682800974328
"paraboloid-surface_area-rep1-n240-r2","ambient",128,1,0,17570,2.22044604925031e-16,128,128,141.5,176.05,185,0.0368893339993778,0.614222516892422,1.97714297133601,3.04914071909839,3.59295482035991,0.0152391350967013,0.184938980072504,0.710499783149732,1.35780579510158,1.77958234032308
"paraboloid-surface_area-rep1-n240-r2","ambient",16,1,0,2161,4.44089209850063e-16,16,16,17,22,29,0.0368893339993778,0.21171092591583,0.67930170330377,1.0712171168425,1.4438928146712,0.0152391350967013,0.0626918297021604,0.226655125702959,0.448665314441554,0.66170598056738
"paraboloid-surface_area-rep1-n240-r2","ambient",239,1,0,28680,0,239,239,239,239,239,0.0368893339993778,0.777610882343536,2.5780583778325,3.82993940063412,4.5183818452579,0.0152391350967013,0.239995480157631,0.97984009764945,1.70011903012659,1.99165151369605
"paraboloid-surface_area-rep1-n240-r2","ambient",32,1,0,4310,2.22044604925031e-16,32,32,35,43.05,52,0.0368893339993778,0.298835836822523,0.958278796432835,1.53666062354489,1.987587147335,0.0152391350967013,0.0880436582165381,0.323717644541002,0.647348114041662,0.983211151051636
"paraboloid-surface_area-rep1-n240-r2","ambient",4,1,0,582,8.88178419700125e-16,4,4,5,7,9,0.0368893339993778,0.12201583816059,0.361071020742723,0.613334746838434,0.823620672857103,0.0152391350967013,0.0313075645794079,0.122053198980212,0.261092026683156,0.41120420964147
"paraboloid-surface_area-rep1-n240-r2","ambient",64,1,0,8598,2.22044604925031e-16,64,64,69.5,85,94,0.0368893339993778,0.428870896491822,1.36554788223266,2.19666985954023,2.62044659156003,0.0152391350967013,0.127047465863166,0.473816759028874,0.946106859500566,1.27493515821147
"paraboloid-surface_area-rep1-n240-r2","ambient",8,1,0,1112,4.44089209850063e-16,8,8,9,12,14,0.0368893339993778,0.159419806913452,0.495475652020185,0.75652833033053,1.12091605779814,0.0152391350967013,0.0444272718758415,0.165165529955364,0.331748734772832,0.53933647658268
"paraboloid-surface_area-rep1-n240-r2","geodesic",128,1,0,17167,1.86679660618694e-08,128,128,139,169,176,0.0368907775575545,0.6116329902401,2.06333893593398,3.29855720172588,4.04760913199122,0.0152391350967013,0.1825341279049,0.68847035055196,1.27977640212596,1.68453399353814
"paraboloid-surface_area-rep1-n240-r2","geodesic",16,1,0,2163,2.22044604925031e-16,16,16,17,22,29,0.0368907775575545,0.21212590407665,0.686199421673565,1.07598497806084,1.45067012462174,0.0152391350967013,0.0627134308477921,0.226270107581402,0.443130920347267,0.654965869765178
"paraboloid-surface_area-rep1-n240-r2","geodesic",239,1,0,28680,2.27342054071045e-08,239,239,239,239,239,0.0368907775575545,0.782498348023544,2.82466866017222,4.88371739377971,6.04831442008828,0.0152391350967013,0.239995480157631,0.97984009764945,1.70011903012659,1.99165151369605
"paraboloid-surface_area-rep1-n240-r2","geodesic",32,1,0,4305,9.7453878300513e-10,32,32,35,44,53,0.0368907775575545,0.298784244464953,0.968844066999699,1.56681024786288,2.03406610815599,0.0152391350967013,0.0880402368219008,0.321398757723429,0.641471926997269,0.946060327449272
"paraboloid-surface_area-rep1-n240-r2","geodesic",4,1,0,581,4.44089209850063e-16,4,4,5,7,9,0.0368907775575545,0.121995502499257,0.361393265197198,0.615505805228222,0.825946986388216,0.0152391350967013,0.0312987470782373,0.12166270429018,0.255184835268632,0.377646942023375
"paraboloid-surface_area-rep1-n240-r2","geodesic",64,1,0,8599,1.68908900199938e-08,64,64,69,87,98,0.0368907775575545,0.429199468607236,1.39756209353212,2.26289851658949,2.71560628175582,0.0152391350967013,0.12706213324376,0.46491296770816,0.918123640379026,1.24265537965325
