"case","surface","sampling","replicate","n","radius","regime","k","method","path_rel","edge_rel","raw_stress","raw_target_rmse","stress1","graph_reference","path_reference","chord_reference","procrustes","edge_scale","sigma1","sigma2","sigma3","sigma2_sigma1","sigma3_sigma2","sigma3_sigma1","max_edge_relative","package_score_difference","independent_path_difference"
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"classical_fixed_random",0.030269263106179,0.0333232022534917,2404746596.88402,0.105025063574745,0.0749576767080588,8.31364397520355e-07,0.0305960567917863,0.104307657433248,0.809698339084324,0.998888733105965,17728.31996525,15500.7514370987,14844.5954501047,0.874349710941724,0.957669407856989,0.83733796993749,0.907635152975024,7.63278329429795e-17,4.44089209850063e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"classical_fixed_original",0.030261646032228,0.0333241988581287,2404055023.32787,0.105009960573957,0.0749122478128164,8.31364397520355e-07,0.0305906156545809,0.104285156747394,0.808326161786798,0.998877759619233,17702.0806909701,15538.7040441719,14835.0233307322,0.877789696896943,0.954714324216526,0.838038397277194,0.90753479826078,6.59194920871187e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"classical_fixed_extended",0.030274189946696,0.0333229029752447,2404309045.86998,0.105015508323959,0.0749575004968187,8.31364397520355e-07,0.0305998877704481,0.104299493615681,0.810509553900461,0.998890807377338,17741.4096669421,15482.5782699041,14848.6835936582,0.872680275161739,0.959057550674353,0.836950607218438,0.907673497212342,6.10622663543836e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_perturbed",0.030349294154809,0.0333374089891786,137205493380.742,0.793312036426402,0.0740029136153638,8.31364397520355e-07,0.0306960138364806,0.103356719369924,0.811326530039106,0.224196634250714,3989.6913638968,3473.18635904978,3330.98245462526,0.870540110064418,0.959056644324889,0.8348972767086,0.907445318883684,2.77555756156289e-16,5.55111512312578e-17
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_random",0.0303840235515995,0.0333339787790088,201809699685.586,0.962120153199368,0.0740747394263695,8.31364397520355e-07,0.0307114514462011,0.103461178259218,0.810680191590384,0.0410674637224698,730.251327190746,636.908322829773,609.909589157543,0.872176878171437,0.957609701891984,0.835205040302832,0.907372351644782,2.4980018054066e-16,1.38777878078145e-17
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_original",0.0303142146867852,0.0334246866186382,165946174648.298,0.872452751216812,0.0739337990606713,8.31364397520355e-07,0.0306931861625789,0.103262418447823,0.809768322442696,0.138297049217328,2457.56191550973,2148.68888231614,2052.96287692838,0.874317293393797,0.955449108442088,0.835365678468603,0.925586740265676,1.59594559789866e-16,5.55111512312578e-17
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_extended",0.0303437410477979,0.0333387929452937,215565656142.41,0.99437015030385,0.0740438635888948,8.31364397520355e-07,0.0306913930336357,0.10339453928255,0.811130997413551,0.00610258791565558,108.576162208174,94.5655111674769,90.663127933624,0.870960155933359,0.958733546874805,0.835018719484622,0.907452633315411,1.04083408558608e-16,1.73472347597681e-18
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_fixed_perturbed",0.0302796735112019,0.0333230083271096,2401258235.36496,0.10494886046232,0.0748852828635658,8.31364397520355e-07,0.0306053136572202,0.104231898830264,0.810750886783028,0.998889750512171,17745.865327898,15477.0556354807,14850.6418614748,0.872149954341728,0.959526295649553,0.836850814940445,0.907658698295414,3.50414142147315e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_fixed_random",0.030269263106179,0.0333232022534917,2404746596.88402,0.105025063574745,0.0749576767080588,8.31364397520355e-07,0.0305960567917863,0.104307657433248,0.809698339084324,0.998888733105965,17728.31996525,15500.7514370987,14844.5954501047,0.874349710941724,0.957669407856989,0.83733796993749,0.907635152975024,7.63278329429795e-17,4.44089209850063e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_fixed_original",0.030261646032228,0.0333241988581287,2404055023.32787,0.105009960573957,0.0749122478128164,8.31364397520355e-07,0.0305906156545809,0.104285156747394,0.808326161786798,0.998877759619233,17702.0806909701,15538.7040441719,14835.0233307322,0.877789696896943,0.954714324216526,0.838038397277194,0.90753479826078,6.59194920871187e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",128,"stress_fixed_extended",0.0302741905489952,0.0333229029760518,2404309042.72176,0.105015508255205,0.074957500486552,8.31364397520355e-07,0.0305998881271622,0.104299493626328,0.810509554387899,0.998890807500215,17741.4096749555,15482.5782648163,14848.6835943881,0.872680274480789,0.959057551036657,0.836950606881543,0.9076734970846,1.59594559789866e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_perturbed",0.0672930871654505,0.0676367538339809,217968285288.342,0.999896510243386,0.0674825726700587,1.81488263213939e-10,0.068863394796871,0.0676367538339804,0.806340094026532,0.000103489781111071,1.97441577882238,1.8009271740158,1.62228906501371,0.912131676282465,0.900807699734044,0.821655237166565,0.962533216380144,7.35522753814166e-16,1.35525271560688e-20
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_random",0.0676161891990325,0.0680836498652948,218005221832.155,0.99998122705598,0.0679263994247762,1.81488263213939e-10,0.0691873511000514,0.0680836498652949,0.806390527190878,1.87729448378485e-05,0.359125385048296,0.326513551850827,0.293324872743139,0.909190955150431,0.898354359506492,0.816775658183262,1.96224624962709,1.17961196366423e-15,3.3881317890172e-21
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_original",0.0672722072235675,0.0676177711732863,217992762278,0.99995265090956,0.0674637194931136,1.81488263213939e-10,0.068842530377798,0.0676177711732863,0.806339735188049,4.73490955620765e-05,0.903356203707341,0.823964331012339,0.74222167162969,0.912114543112473,0.90079344905353,0.821626805222169,0.962494559673987,7.91033905045424e-16,6.7762635780344e-21
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_extended",0.0665593791952001,0.0669735391168042,218013406991.778,0.999999999379569,0.0668238391302926,1.81488263213939e-10,0.068132026752183,0.066973539116804,0.806338831029556,6.20428051821527e-10,1.18539958824235e-05,1.07928469099975e-05,9.70735730300335e-06,0.910481749533978,0.899425089965031,0.818910129486118,0.921486831006062,4.9960036108132e-16,1.03397576569128e-25
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_fixed_perturbed",0.0664670566464451,0.0668511993713775,969985037.374914,0.0667023164321587,0.0667023164321589,1.81488263213939e-10,0.0680401895532962,0.0668511993713771,0.806334914495487,0.995550799342684,19014.7083073138,17319.5676494004,15582.7158766896,0.910851082724139,0.899717371249108,0.819508541747966,0.921452649057171,4.30211422042248e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_fixed_random",0.0664670566463183,0.066851199371377,969985037.374915,0.0667023164321587,0.0667023164321589,1.81488263213939e-10,0.0680401895532008,0.066851199371377,0.806334914495486,0.995550799342687,19014.7083073137,17319.5676494005,15582.7158766896,0.910851082724145,0.8997173712491,0.819508541747964,0.921452649057166,3.60822483003176e-16,0
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_fixed_original",0.0664670566463376,0.066851199371377,969985037.374913,0.0667023164321587,0.066702316432159,1.81488263213939e-10,0.0680401895532153,0.066851199371377,0.806334914495481,0.995550799342687,19014.7083073138,17319.5676494008,15582.7158766892,0.91085108272416,0.899717371249064,0.819508541747945,0.921452649057167,3.19189119579733e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"classical_fixed_extended",0.0664670566482778,0.0668511993713775,969985037.374912,0.0667023164321586,0.066702316432159,1.81488263213939e-10,0.0680401895545611,0.0668511993713772,0.806334914532718,0.995550801577614,19014.7083520344,17319.5676870734,15582.7159105319,0.910851082563167,0.899717371246062,0.819508541600363,0.92145264905809,2.77555756156289e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_perturbed",0.0669690610395256,0.0674155369486811,217971864061.116,0.999904718748844,0.0672628602574166,1.81488263213939e-10,0.06854112839791,0.0674155369486811,0.806362286090819,9.52812717838723e-05,1.8216643481383,1.65733232460843,1.48966418666551,0.909790174189985,0.898832518105542,0.817748993214864,1.34568976245775,3.60822483003176e-16,6.7762635780344e-21
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_random",0.0676161891990325,0.0680836498652948,218005221832.155,0.99998122705598,0.0679263994247762,1.81488263213939e-10,0.0691873511000514,0.0680836498652949,0.806390527190878,1.87729448378485e-05,0.359125385048296,0.326513551850827,0.293324872743139,0.909190955150431,0.898354359506492,0.816775658183262,1.96224624962709,1.17961196366423e-15,3.3881317890172e-21
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_original",0.0672722072235675,0.0676177711732863,217992762278,0.99995265090956,0.0674637194931136,1.81488263213939e-10,0.068842530377798,0.0676177711732863,0.806339735188049,4.73490955620765e-05,0.903356203707341,0.823964331012339,0.74222167162969,0.912114543112473,0.90079344905353,0.821626805222169,0.962494559673987,7.91033905045424e-16,6.7762635780344e-21
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_extended",0.0666242367531828,0.0669772405331039,218013407013.236,0.999999999428782,0.066827515780814,1.81488263213939e-10,0.0681973433292697,0.0669772405331043,0.806331753986183,5.71217253675012e-10,1.09064564138112e-05,9.93829118721069e-06,8.94464875216686e-06,0.911230083368375,0.900018784283307,0.820124191835581,0.921419423001036,8.60422844084496e-16,1.03397576569128e-25
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_fixed_perturbed",0.06646705664635,0.0668511993713771,969985037.374913,0.0667023164321587,0.0667023164321589,1.81488263213939e-10,0.0680401895532247,0.066851199371377,0.806334914495482,0.995550799342687,19014.7083073138,17319.5676494008,15582.7158766893,0.910851082724157,0.89971737124907,0.819508541747948,0.921452649057169,3.88578058618805e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_fixed_random",0.0664670566463183,0.066851199371377,969985037.374915,0.0667023164321587,0.0667023164321589,1.81488263213939e-10,0.0680401895532008,0.066851199371377,0.806334914495486,0.995550799342687,19014.7083073137,17319.5676494005,15582.7158766896,0.910851082724145,0.8997173712491,0.819508541747964,0.921452649057166,3.60822483003176e-16,0
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_fixed_original",0.0664670566463376,0.066851199371377,969985037.374913,0.0667023164321587,0.066702316432159,1.81488263213939e-10,0.0680401895532153,0.066851199371377,0.806334914495481,0.995550799342687,19014.7083073138,17319.5676494008,15582.7158766892,0.91085108272416,0.899717371249064,0.819508541747945,0.921452649057167,3.19189119579733e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",239,"stress_fixed_extended",0.0664670566446044,0.0668511993713771,969985037.374919,0.0667023164321589,0.0667023164321593,1.81488263213939e-10,0.0680401895519795,0.0668511993713773,0.806334914475047,0.995550806571441,19014.7084442519,17319.5677758159,15582.7159904841,0.910851082812768,0.899717371252356,0.819508541830666,0.921452649056627,2.08166817117217e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_perturbed",0.00350857462294801,0.00426193606067843,2010042382.95955,0.0960161782347263,0.069782516368598,0.000105483240528161,0.00370908211927087,0.136029206981883,0.806964456702453,1.20749363295233,20371.138624187,18395.0871703643,16557.735835405,0.902997496100856,0.900117280339971,0.812803650344106,0.617434685850506,2.60208521396521e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_random",0.0102147801910867,0.0136656006638208,112793651209.939,0.719257063865968,0.330683502045901,0.000105483240528161,0.010289852681425,0.471440669472256,0.684410842023655,0.501902518547142,7529.47852812256,4787.95738562384,2212.89651144684,0.635894951787278,0.46217965892746,0.293897711930738,0.884873024746321,1.12757025938492e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_original",0.00395437512261738,0.00526488648887245,29188894105.7419,0.365890074590286,0.359481226536093,0.000105483240528161,0.00419028450341606,0.368320491938356,0.0656752694547869,1.01409426833705,25990.3770202915,1488.70401388066,1403.1194773933,0.0572790464993401,0.942510710195332,0.0539861147954045,0.618473494204318,1.82145964977565e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_extended",0.00330888190437582,0.00423851719244821,1793174892.18297,0.0906886908900956,0.0700246161642204,0.000105483240528161,0.00344753361395071,0.136384288505001,0.807273503035116,1.19841423483138,20228.2678415081,18223.6149413962,16437.3480946052,0.900898439954489,0.901980652437214,0.812592962649819,0.604767928667468,2.94902990916057e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_fixed_perturbed",0.00342887955399672,0.00426094721609184,4019510654.04725,0.13577768516238,0.0699889500592176,0.000105483240528161,0.00362635091660785,0.1357337757469,0.806947009516324,0.999981807735306,16961.709114116,15238.3980199105,13620.5629989652,0.898399914618787,0.893831686320866,0.803018310674233,0.603722903935639,2.68882138776405e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_fixed_random",0.00988793386022564,0.0141189972902893,52057014423.4838,0.48863147289042,0.298924045425741,0.000105483240528161,0.0103734324287904,0.488454385779193,0.66175702080114,0.999640058730795,13871.4951800043,8361.78220337861,5521.96025490339,0.602803237493252,0.660380780149024,0.398079672252152,0.704153958449118,3.81639164714898e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_fixed_original",0.00396934702133189,0.00526597298878149,29574660343.1082,0.368299976336542,0.359416172633043,0.000105483240528161,0.00422077261103548,0.368297245961896,0.0658053290109783,0.999981142595272,25623.5024692473,1469.40583442249,1388.39105399757,0.0573460180233378,0.944865619472131,0.0541842808438811,0.618769594390865,2.68882138776405e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"classical_fixed_extended",0.00332481635912845,0.00423165630712394,4061963151.97342,0.136492817263085,0.070302102514124,0.000105483240528161,0.00349796208956624,0.136449535620366,0.807244879675649,0.999983032951703,16948.6284868411,15206.0246090752,13633.7634807753,0.897183192190517,0.896602749980982,0.804416917354733,0.591931728967176,1.04083408558608e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"stress_perturbed",0.00337326041671584,0.004257528963291,1071580649.38515,0.0701058467926066,0.0697463576772603,0.000105483240528161,0.00352814546051857,0.135820901030286,0.806705382610492,1.12428119876398,18962.4049091125,17142.9387603281,15420.1291184327,0.9040487660977,0.89950324935639,0.813194802681517,0.607274326252222,1.47451495458029e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"stress_random",0.0102147801910867,0.0136656006638208,112793651209.939,0.719257063865968,0.330683502045901,0.000105483240528161,0.010289852681425,0.471440669472256,0.684410842023655,0.501902518547142,7529.47852812256,4787.95738562384,2212.89651144684,0.635894951787278,0.46217965892746,0.293897711930738,0.884873024746321,1.12757025938492e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r64","saddle","disk",1,240,64,"geodesic",32,"stress_original",0.00395437512261738,0.00526488648887245,29188894105.7419,0.365890074590286,0.359481226536093,0.000105483240528161,0.00419028450341606,0.368320491938356,0.0656752694547869,1.01409426833705,25990.3770202915,1488.70401388066,1403.1194773933,0.0572790464993401,0.942510710195332,0.0539861147954045,0.618473494204318,1.82145964977565e-17,2.22044604925031e-16
